4634
     914004.938	Despaired
     285893.474	reserve
      21503.009	legionaries
       501344.7	inefficiently
       566691.7	Dee
     452718.324	sanctifying
     935702.446	accurately
     997590.317	Telephonist
     182020.899	enjoyably
      26299.556	refrains
     420402.626	mainbrace
     671731.887	showings
     894455.014	rainless
     639948.813	Mistime
     918176.976	immunities
     582937.873	prudent
       749051.1	Falsified
      72259.228	inventors
      236179.83	apnea
     307969.541	juror
      450564.34	korean
     736312.486	sinter
     738875.238	Wives
     184046.093	quaternion
     989753.828	diuretics
     526603.865	protectorate
     451567.221	pike
     293854.252	replicated
     548456.983	limply
     679947.208	hauliers
      66007.031	mastectomy
     124318.056	conjugal
     451586.225	engender
     967583.794	Requiems
      205868.07	Limping
     526623.652	emulates
     679378.756	Diversification
     669912.264	torrential
     471859.877	weatherman
       1391.797	oodles
     408241.105	clammy
     363695.327	manholes
     407532.395	Dipolar
      769223.64	cheerleader
     102663.646	Defeats
     173972.572	distributing
     629468.363	title
     268753.473	tenantry
     793905.184	Smudged
     847535.705	duels
     625543.321	manfully
     357272.819	politic
     285667.165	expiate
     836625.375	depart
     828327.919	Shelving
     826819.943	Hollowed
      75124.274	unpersuasive
     368802.839	Uplink
      173585.54	gestured
     682406.612	illustrations
     995819.511	unbranded
     551697.669	bobtail
     547666.536	saturn
     973133.461	mightily
       825319.5	graves
      22460.299	spacing
     230000.437	encompassing
     821019.595	spiritedly
     429961.925	bookshelf
      125559.46	crossed
      292875.25	live
      618866.44	biblical
      18070.027	governor
     931306.033	enfranchisement
      68794.078	Poem
     284835.868	screech
      210037.87	Framer
     363641.239	capability
       240523.7	kids
     272163.226	formality
     727813.498	hurdle
     641065.358	revolution
     427125.789	unhesitating
     504079.966	admirer
     631362.923	sourly
     152620.525	enviable
     425706.659	kamikaze
      60263.368	mordant
     653869.039	dominance
     168926.143	timber
     928219.657	defy
      39302.068	Hellfire
     764988.988	Unbolt
     414542.888	contiguous
      14141.265	pout
     379897.868	Firstborns
     310808.565	inflammable
     339352.847	emerged
     821014.164	Byte
     297983.369	recruiters
     285127.894	recapitalisation
     166398.832	deflation
     467347.656	inaccuracy
     495147.815	Incomes
     294761.209	bantams
     285141.258	Sic
      86260.753	Mercifully
     190294.158	adrenalin
     858000.634	appreciative
     435654.458	protectionism
      88927.675	dramas
     634360.178	anaesthetist
     162335.095	Friars
     494182.547	Argot
       7109.406	ashamedly
       859427.8	crisscrossed
     680809.529	shorttempered
      645337.52	himself
     425013.509	obliges
      307383.44	Emotive
     436174.117	nips
     365004.348	westernisation
     412770.881	metal
     621446.086	solitary
     351351.405	grapples
     934969.608	dampness
     876320.409	unmemorised
     912586.757	Trillion
     225246.026	cures
     727680.801	prismatic
     888126.215	Study
     894116.023	mercantile
     525090.209	Anathema
       7584.863	bivouacked
     881238.342	toronto
     413946.507	hydraulically
     353830.116	shimmer
       85521.56	disgracefully
      91023.312	dimwit
     776749.157	securer
      847723.23	expected
     261695.451	fleeter
     499532.091	fontanel
     909115.406	digestions
     424639.367	cognitively
     193141.253	intellectually
     235290.075	bookshelves
     502633.475	mossy
     503504.657	cape
      502176.72	aversions
     671737.388	plays
     590732.067	slapdash
      795290.98	creation
     425547.783	leaderless
     828705.078	unmarried
     528822.323	Hedgehog
     458565.694	stucco
     701851.427	citizens
     314352.863	rascally
     905843.752	Missing
     979114.033	elastically
     666140.858	launderette
     589464.953	belated
     655342.707	hefting
     744571.736	depreciated
     573479.439	Permuted
      328930.82	longlost
     615801.025	Abstained
      63615.642	avoirdupois
     367218.543	freeze
     930113.843	abstraction
     448373.086	Palmistry
     673580.897	Intricate
     532036.916	Rattlesnakes
     850031.037	cutlets
     966935.971	flare
     803319.115	eaglet
      266202.37	Handicaps
     921034.819	Please
     441576.699	goalposts
      149504.29	gentlest
       37831.65	ammonium
     200183.823	toughens
     155354.675	Prescriptivism
     304160.376	aeronautic
     807241.318	facing
     699322.547	nagging
     885462.332	Cancer
     982832.321	Buffeted
     569189.599	Certify
       52901.41	plastered
     537127.146	nifty
     873740.725	Thrashed
      90209.004	intercourse
     971084.252	explanations
     802038.441	sweepingly
     784228.082	censors
     651245.116	blockage
     528283.461	rickshaw
     210948.883	redemption
     851108.305	varies
      88810.496	bewails
     903518.336	Unimportant
     240383.604	ogle
     628604.045	queerest
     328445.172	punctuation
     492720.086	truce
      893597.44	Edgier
      29970.758	Vellum
     396639.982	peafowl
     395805.063	Simpletons
     268960.918	Counterfeited
     513482.335	delightfully
     504745.709	Privileging
     815564.838	horde
     537915.107	Higher
     501915.935	abbreviates
     515739.784	Stuffing
     271697.141	slurping
     367733.399	creator
     999684.251	expertise
     260444.931	bows
      12108.979	Miniaturises
     630598.027	heliocentric
     523905.317	Unheralded
     838319.097	rigidify
     920976.489	orchestra
     784763.009	Rips
     467926.647	Resourceful
     266004.843	rewiring
     451385.418	Necromancers
     321865.586	Bootless
     859225.749	Palpably
     269442.614	psychic
     490512.439	hittable
     444948.322	pragmatics
     391953.849	entomb
     830370.131	immemorial
     269963.273	flanged
     906988.611	interpretational
     994717.149	grim
     367402.274	Inappropriateness
      643895.03	rover
     848426.814	on
     841888.208	rebelliously
     967362.954	radian
     917218.219	martyrdom
     663517.269	chorea
     290570.782	lapse
      46069.522	Composts
     657051.293	linkups
      59313.539	stars
     796092.652	Albums
     371948.375	Insincere
       57784.81	pinkie
      22120.488	judicature
      709823.91	cannibalising
     359116.477	lovelies
     730423.269	clothing
     347814.617	Delves
     995726.374	curtailing
     233047.253	deary
     781915.814	lacunae
     190101.176	forcefeed
     824954.017	consults
     685561.941	Stoma
     532603.958	pretexts
     287658.602	Neuters
     559353.886	rector
      637004.36	sensitisation
     249031.724	modernists
      58494.217	mongers
     629419.393	decode
     738378.375	platen
      48799.487	sudan
      464999.66	bomber
     510257.203	foam
     176713.658	marker
     394594.768	screwy
     916576.453	airwaves
     209514.151	steeple
     554742.328	are
     737890.755	intense
     528116.649	planetoids
     143463.745	Fleecing
     762618.956	Applying
      214628.81	motherhood
     976914.545	cypress
     400275.256	derisively
     539882.111	deny
     772206.142	narcoleptic
     963019.461	shrivelling
      960797.72	liability
     744326.899	conquers
     952818.194	bestride
     570609.582	overfull
      77562.491	Subscription
     419394.322	autobiographies
     583106.489	Ostrich
     639655.435	bagatelle
     705341.596	grimness
      35920.889	Lengthier
      245155.15	Foxily
      30348.118	smellier
     253515.825	famish
     321733.435	Scrutinies
      46190.293	pickles
     401114.061	campanological
     962321.395	Protesting
     201527.706	Tramways
      778936.22	Putrefy
     627919.431	impermissible
     143674.218	Congeals
     293348.522	luna
     986124.745	frugal
     149495.928	bicarb
     312460.156	Abeyance
      75403.574	canning
       4977.679	endoscopy
     849345.671	shell
     971654.557	hollowness
     857186.853	meld
     126665.366	misfiled
     400164.503	Mynahs
     364412.342	Chiller
     226290.554	waggish
     584593.494	shoal
     358888.026	catalyst
     215340.563	Tweeter
     657805.506	lobular
      85863.609	reportable
     282197.459	Antiseptics
     399462.332	embarrassments
     843659.337	Steeps
     689073.181	radix
     356784.435	Meatballs
     620842.326	Skirl
     266052.132	vestibule
     854621.888	Inflexions
     778100.611	Untying
     246151.434	thousandfold
       1212.873	meals
     678309.156	tightest
     228884.841	salute
     862054.753	ejects
      81854.261	Meaninglessly
     676697.426	lithe
     388305.919	rightwards
     521388.908	utterance
     995218.208	impudence
     199213.287	unspecified
      260036.75	specimen
     881612.061	resting
     829416.714	Cookery
     895199.971	pillages
      389746.36	assassinated
     995055.434	gabbling
      843341.74	beans
     956703.415	seizer
     676588.743	Downed
      88818.972	Softball
     655727.045	Fundholders
     614417.987	Gape
      50264.501	policewomen
     817658.283	hulk
      89012.771	forbids
     278132.019	dactyls
     470166.556	Embarrassingly
     416187.527	greengages
     192240.144	smalltown
     889454.807	Consecration
     316878.534	Ungratefully
     747573.412	intersection
     330954.615	Pugs
     327142.446	treatable
     297484.028	blacks
     269595.688	Displacements
     575066.499	roubles
     391159.196	thundered
     657093.775	bid
     786642.098	coiner
     353781.567	Bricks
     875363.817	uncontentious
     572078.399	worksheet
     128096.987	Biles
     319027.788	echinoderm
     481922.132	dressed
     243160.533	Photovoltaic
      88130.589	formulae
     209308.067	mixer
     338367.087	Wayout
     953402.311	outposts
     250234.287	twinges
     349859.233	poachers
     520307.953	frivolity
     535959.235	Pleasing
       84409.73	urbanisation
      573945.53	Infelicity
     353149.382	chain
     561737.701	subscripts
     423716.178	dial
     316992.223	disc
     360994.937	oppositions
     598822.289	slumming
     852128.878	warmest
     859328.056	Manipulators
     773040.342	dislocated
     947490.585	Swing
     768669.343	liferaft
     520209.897	Subscript
     521987.526	troughs
     848497.339	deregulation
     844172.025	pontificated
     776110.829	Conductance
     427313.206	problematic
     879523.776	Unsullied
     228089.208	docility
     235349.529	Spliced
     322865.809	Voltmeter
     535733.082	tonedeaf
     110377.733	coquettishly
        92712.2	Hates
     601536.574	ridicules
     769948.729	environmentalists
     225207.269	heathens
      711867.52	Panache
      93781.418	garment
     917077.261	Arrayed
     578091.146	pikemen
       59230.48	hound
      973047.15	powdering
     643173.109	Subliminally
     353949.643	Attached
     732779.742	bassoons
     167942.595	miler
     536076.446	betrayals
     575064.777	guarantor
     693969.756	demigod
     586695.043	traumata
     473485.644	acoustical
      22556.013	grimaces
     143957.999	ensuring
     690421.762	Wagons
     925290.761	Deciduous
     849733.398	smacker
     232282.734	lards
     881236.716	Whereby
     191667.128	Pylon
     536986.755	bloods
     536985.109	magnetic
     551607.661	sort
     431417.248	aboard
     826961.753	predicaments
     444199.392	scruple
     753800.121	misinterpretations
     398849.077	Detach
     521889.874	unperceived
     881643.417	Orphan
     948725.839	gruesome
      67588.206	Apologised
      93433.554	overlies
     163985.494	tangle
     831494.355	immodest
     824784.656	hexane
     540772.878	Bathwater
      713227.09	Lieder
     695484.441	scopes
     673528.827	hake
       629842.9	Tile
     551407.185	retentivity
     605543.346	Stellated
     859381.984	stapled
     381891.204	recalcitrant
      63790.516	intoxication
      64173.932	Paddlers
     755850.556	Denaturing
     159161.372	Vector
     485400.631	Ferrying
      768618.55	misty
     219478.031	compendium
     797020.126	subducted
     992479.569	postulating
     678144.446	spooling
     819490.663	Bribery
      68990.716	lamenter
     329866.563	Haggle
     446197.481	relight
     812555.452	Pessimistic
     358089.609	Boosters
      20467.374	Boon
     278736.704	Foreman
     802554.147	charters
      819439.51	bonobo
     649400.293	zealots
     393962.532	thine
     909353.776	harrowed
     171238.937	Exasperation
      314552.75	dealing
     694016.843	knapsacks
     883554.745	dowel
     497656.653	edify
      218943.58	pompeii
     476576.585	Steepens
     541577.123	razoring
     832651.461	expressed
     136330.645	Holidaymaker
     342557.476	whispering
     111043.655	coulombs
      48662.558	tarn
      93010.643	lowers
     695648.765	tradesmen
      443614.09	Fang
     487181.872	misunderstandings
     117756.731	checkering
     785961.431	bazaars
     271644.621	Positioning
      16193.535	goose
     999709.086	updates
     646674.345	tapdance
      537809.73	troubling
     481902.596	footballer
     469928.427	consignment
     111040.441	Offhand
      32205.472	holidaymakers
     797379.979	rights
     689112.554	conceptually
     401136.608	sketchy
     924181.057	redheads
     861414.462	Snowfields
      361962.47	croatia
      75596.251	jellied
     775065.275	Discourtesy
     834115.372	unobserved
     510572.572	lineout
     553562.879	hopefulness
      510043.64	diplomas
     432377.139	comedown
     434772.559	vowel
      399237.34	estimable
     375734.907	Singularisation
     869189.489	Fortunes
      779128.54	runnable
     582673.028	teethes
     349898.268	plovers
     685996.293	Tallish
     194321.725	fortunes
     306586.423	discussing
     629391.034	vouched
     923005.181	inoculates
     563683.434	combine
      323478.86	wresting
     338751.439	girths
     364025.112	Redoubts
      77682.158	comers
     875980.565	forewords
     180926.051	sentimentalist
     193846.688	beadyeyed
     136849.285	Hugeness
     793912.046	hyperboloid
     557190.302	mystified
     788528.805	appellation
      11060.633	Biased
     901665.751	amir
     122690.476	intrusive
      36522.668	Larger
     236669.474	saunters
     456441.155	hollyhocks
     147966.779	mistime
     355107.715	leadership
      834927.84	gunpoint
     549995.957	poll
     213775.567	nights
     391380.212	catcher
     150530.174	churns
     416303.747	voicing
     796075.286	Nationalising
      43458.789	airgun
     605220.155	flimsiest
     869446.851	skip
     191618.234	dream
      45065.797	draftee
      834962.94	farmhouse
     213762.362	Sailmaker
     925900.669	troubleshooting
     408904.196	nestable
       1172.677	secessionist
      404296.43	torus
      294924.94	collaborator
     492540.495	Improvisation
     472469.066	realigns
     933785.918	interpolating
     574989.328	Sanctioned
     390324.792	cravats
     319131.183	Participants
     169552.372	Defaulter
     333355.254	new
     541120.606	flint
      520842.96	plea
     516338.112	snowline
     817904.925	Furnishers
     886198.585	sheepish
     542203.004	decremental
     367353.111	dumps
     820190.974	wasted
      730888.83	Offcut
      23794.697	curing
      561869.57	kill
      31066.691	Launder
     638998.895	commutation
     735216.075	Docile
     324062.685	aqua
     288052.916	vaunted
     422367.474	butane
     349717.801	praises
     101631.402	Kitbags
     994541.577	divergence
     546002.147	carelessness
     431403.466	Declines
     675122.364	unstated
     782287.279	Unarguably
     427216.534	Omnidirectional
     263670.542	yaps
     928805.783	elucidated
      830082.65	Ford
     670167.747	methylated
     325629.432	hearkens
     730637.723	Hamlets
     558913.664	Gloom
     572212.807	grit
     694054.085	demonstrate
     966997.166	Sleeveless
     216347.078	russian
     934430.301	chairwoman
     923928.701	Darkened
     327121.273	Deltoid
     747613.083	Locus
     873727.284	Generalisation
     323695.274	studying
     350053.929	Assemblers
     524686.513	concretes
     240709.954	equivalence
     364073.024	instructors
     536996.871	expect
     832267.392	remixes
     504650.536	lowness
     410669.928	About
     863528.258	drenched
     800653.589	offprint
     936125.799	beheld
     514605.973	croqueting
     721806.046	Caimans
     224725.436	polite
      550230.05	Overlong
     916725.852	vote
     720719.997	rehabilitated
     587597.372	cutely
     548155.826	assignment
       77053.81	punnet
     504074.158	Handicraft
     781443.842	warmblooded
     367382.742	Saturday
      802894.98	convent
     486121.247	tendentiously
     945856.461	launderette
     644589.148	chromed
     586038.649	sighs
     855455.332	directs
     383929.011	sinners
      480940.32	pamphleteers
     645574.272	Conductivity
     244882.838	imaginary
     536288.621	headier
     312560.979	Reconfigure
     465013.893	keeps
     434734.853	granitic
     640219.154	buckshot
      90509.634	axiomatic
     784079.012	Unsatisfiable
     456209.037	talmud
     473211.747	Earwigs
     556377.418	Earthly
     164461.311	quadruples
     286452.799	appearances
     831230.516	Simper
     274667.133	vertebrates
     189291.628	patronising
     174911.406	vital
     122857.867	Blockbuster
     203828.525	retirement
     493139.903	splodges
     769199.668	nicely
      23358.889	baker
     434418.252	blesses
     823836.313	battleship
     990470.132	fiver
     550845.972	protons
     632892.965	crafts
      15584.425	flog
     127378.225	progresses
     946624.198	retted
     740306.911	deeds
     452999.124	disgrace
     502386.473	Hangings
     335868.692	Aphasia
     566625.876	odious
     475776.764	sneering
     258085.967	belfast
     206690.674	Drools
     794642.413	Interpolatable
     813407.917	Composes
     352916.894	acceptance
     383182.916	horsebox
     248924.446	rainswept
     399640.849	shutting
     625566.398	peppering
     464158.953	skew
     787043.802	Redial
     904609.995	gratifyingly
     856183.567	squadrons
      926613.44	probation
     749149.008	Spider
     939254.135	abraded
     972844.459	muncher
      610610.87	berating
     695151.921	condonable
     967667.699	coalesced
      22542.635	undercooked
     680284.098	grill
      943226.07	hiccup
      66257.377	Tasted
     418859.944	retypes
     160609.828	wolfcubs
     472264.839	malingering
     319651.779	vends
     825804.628	Upbringings
     835441.057	allusion
     129264.225	Pyrotechnic
     403275.033	electrolysis
     294181.202	marshiness
     881323.834	declaratory
     655003.731	Edification
     982168.622	marionette
     429569.236	decimetres
     988833.037	bulletins
     309156.858	wail
     539210.068	Dismounts
     644808.004	hated
      824261.38	compunction
     480814.643	renovation
      90401.265	bristle
     957477.553	paths
     575736.637	uphold
     347667.879	bales
     947823.253	handhold
      810226.48	weep
     835791.198	impacted
     289704.507	Characterise
     324920.253	podium
     868884.343	impracticable
     283592.879	Unbeliever
     402110.012	hairiest
     608792.016	algebra
      64415.969	plasterers
     506407.853	Professors
     596248.467	stalemated
     890697.709	undesirability
     249379.502	revere
     848444.654	combustibles
     635468.377	amplitudes
     648909.798	member
     221004.534	predisposes
     886844.772	inextricable
     519361.443	thereupon
     342605.749	numbering
      56224.037	Dealer
     537171.568	piccolo
     876417.367	flustered
      90965.704	pinning
     572180.813	fizziest
     438927.279	makes
     772436.756	Freon
      24955.581	Panacea
     323049.548	egocentricity
      61323.362	resultant
      994803.49	goahead
     763310.153	sixteen
     343389.134	extravaganza
     606033.735	bystanders
     902337.398	Juggled
     251900.963	maternal
     315768.673	whatsoever
      62531.392	widescreen
      729285.93	good
     573907.267	bus
     901701.157	Velour
     264209.581	mutate
     516551.378	habitforming
     390485.387	Shoulder
     767620.376	resentments
     158317.308	representing
     250541.915	showmanship
     694158.954	leaking
     558849.988	hexadecimal
     370448.123	Innovator
     434163.301	juggle
     820698.392	Carcinoma
     933243.867	evinced
     836331.892	Scythed
      34042.472	imposition
     161103.333	tundras
      305436.24	lunged
       23968.82	upstream
     506895.515	Pleasing
      167005.25	argumentation
     261133.512	operatives
     912019.101	Coordinating
     582079.771	blunts
      429620.56	revenged
     881280.793	impositions
      43218.279	crease
     750111.141	Ironlady
     469267.473	fornication
     153009.539	scolds
     361531.711	evaluating
     640074.613	disembodied
      525211.51	infection
     413581.659	Oxide
     689665.765	barrows
      20325.684	Paraphrases
     361627.989	descriptors
     891807.107	idiots
      60312.504	undervaluing
     466494.066	impinged
      902639.58	Dissenting
     490326.143	vertebrates
     666661.636	Shutdowns
     611771.735	leafing
     523290.514	geophysics
       933491.8	uncredited
     572167.171	fairing
     519359.904	sunbeam
     114428.425	mashing
     929625.423	responses
     386352.098	motivate
     852339.135	anomalies
     623377.039	Domestication
     928677.391	disproportional
     433570.063	outstretched
     579953.505	Saves
      908610.41	Rondavel
     697300.533	starlight
     589680.639	insets
     302372.666	hobbies
      344564.21	acidophiles
     804989.507	patterned
     432639.079	smuggled
     889310.461	Heliocentric
      879339.39	appliance
     824492.644	protists
     838364.734	scaffolds
     559258.629	environmentalist
     295959.014	Fulltimers
     129069.722	Greenhorn
     761304.935	Underpaying
     159755.038	fearless
     637010.526	histological
      63300.685	weep
     914354.378	mascara
     401613.812	streptococci
     286821.751	Missiles
     952957.075	erasing
     191685.979	morasses
      20456.874	welterweight
      692849.68	Singleminded
       410511.8	bothy
     468921.024	Wise
     311044.396	guardhouse
     164608.437	Disenchanted
       200178.3	Underprivileged
     785682.186	meddle
     130323.689	mate
     677575.063	obtains
     337477.792	Harmonisation
     887655.171	helmets
      69438.065	commendable
     685545.836	Took
     436791.323	harrowed
     884188.587	Meaningfully
      702177.99	Squiggle
     112073.396	isobars
     519654.933	beams
     766646.311	Tiddlers
     526749.569	hyphens
     929716.391	stuff
      757961.72	prisms
      336808.52	willingness
       69648.62	Externally
     895562.717	rebus
     814128.055	origin
     610150.398	twitches
     516022.912	Imperative
     106828.426	reserve
     625821.774	Increases
     686565.042	Reasserted
     517198.048	oddjob
     983970.075	snare
     599612.329	capitalise
     646008.138	saucier
     213460.681	Putatively
     541205.507	takeaways
       1765.962	refereed
     411995.254	tasters
     993861.232	Puerperal
     677358.268	explore
     592169.755	episodic
     118715.847	effectiveness
      92723.605	fancier
      817221.97	majesties
     289201.722	vineyards
     705668.781	Digressing
     500357.334	adversely
     241246.575	yearbooks
      484155.34	ostensible
     467127.234	thinness
     941383.027	obscurest
     219502.374	Trundles
      79496.446	Beaus
     413214.423	Group
      58831.235	buzzers
     721309.199	intelligences
     815967.671	Photo
     590271.302	Hornpipe
     712131.432	subdivides
      663791.68	putrid
     552822.649	objection
     940492.276	Heals
     858153.427	fluffier
     341165.815	hum
     812510.593	asians
     837629.645	melodramatic
     424186.427	cede
     307577.392	reoccur
     644883.235	sanatorium
     878688.481	quacking
      82849.501	Ready
     376509.842	berated
      845733.93	busman
     280521.797	Punitive
     802641.189	singularly
     364751.147	interrogating
     133450.137	plainly
     358321.473	Subordinated
     585016.638	Auroras
      207120.14	tallied
     473310.599	outcast
     476905.354	Rotter
     310584.997	pencils
     577889.777	histograms
     768613.023	Dressed
      71196.151	intestinal
      25682.258	proxies
     867440.652	permits
      454351.53	Appearance
     493035.385	floozies
     485519.876	caviar
     752554.875	guttered
      582571.17	Leaped
      75730.972	Interlaced
     137089.159	hissed
     864906.395	depressive
      627981.35	charisma
     621120.163	Shapelier
      89034.244	genes
     582604.036	dubbed
       3510.539	idiocies
     843018.905	Queerest
     649930.307	conjugated
     610748.685	recuperation
     468609.196	arcing
       2073.667	stub
     686447.514	drumming
     949445.853	leapfrogging
     699353.117	Eritrea
     506729.881	Longing
     297474.071	ranged
     431371.215	peddling
     626968.061	lusaka
     880773.299	occupancy
      58529.655	poisoned
     153163.081	Enharmonic
     615318.548	Cicada
     376689.945	Tempt
     754378.704	trampolinist
     158360.899	dermal
     636784.341	bays
     731051.454	Differentially
     870849.281	wright
     450316.078	Homicides
      52563.037	village
      56242.037	ruffs
     478705.651	Prostituting
     613068.095	Whys
     493993.776	expend
     147233.128	giddiest
     762786.174	Heckled
      603901.17	Cockerels
     305781.905	Imparted
     590496.893	arrowed
     338457.028	Sensually
     201686.099	stud
     899241.197	demonology
      996262.05	articular
     608995.261	Entrepreneurs
     335159.826	fervid
     401556.536	allotting
     630834.141	middle
     595778.005	controversial
     501726.481	Hers
      861717.83	coins
      304598.26	backer
     488135.229	hopefully
     703537.817	refocuses
     284068.386	Belly
     675706.118	caching
     877310.419	awfulness
     818002.445	shakeups
     806756.089	Bittiness
     393735.207	prodding
     603714.807	triplane
     545244.417	sepulchral
     834350.401	Mouldings
     983018.516	steadfast
     498732.545	concretions
     304764.562	Ravaged
      92536.456	fuhrer
       410575.7	Blamed
     484303.659	strawberries
      59811.805	robe
     124200.742	strontium
      825999.49	xenon
     998520.084	unidentified
     621677.425	Eaten
     472429.137	wolfhound
      69892.185	undergone
     122352.369	grater
     922001.158	participation
     327649.694	Extracting
     322177.761	sequencing
      63145.828	Shakable
     187696.916	Trekked
     963967.296	memo
     893506.892	edifies
     382718.411	shyest
     251985.344	refinements
     825589.653	meromorphic
     916107.051	superhuman
      77128.232	chanced
      32883.361	buffets
     693437.337	igniting
     232333.461	elder
     745113.224	spanned
     654587.734	whereas
     376018.136	Unaccounted
     730251.541	downgraded
     763714.687	therefrom
     356689.358	crewed
     756980.297	Strikingly
      555835.93	synopsis
      27965.933	bloomer
     516853.519	turnover
     745846.217	moulds
     957726.756	Putted
     216819.255	Mainframes
     555612.309	enjoyments
     848210.981	follicles
     837287.511	Gossamer
     713214.576	peculiarities
       674793.3	Brightnesses
     331182.316	fleshpots
     793186.457	Subtropical
     784235.134	Olfactory
     812785.139	acidifying
     605606.872	Moscow
      80270.818	mumbling
     752633.459	garrisons
     138591.397	disillusioning
     431247.028	contortions
      869778.64	gods
     227000.724	Routines
     699463.173	depraving
     844878.596	punctuate
     975914.267	countersigns
     102251.808	scorecards
     411634.015	Mangled
     845701.643	poignantly
     151378.727	Moustaches
     901816.097	mention
     286139.575	cartouche
     318681.164	Ranted
     756083.061	replaced
     513421.785	shirts
     852538.238	distinctiveness
     738581.045	soothsaying
     814705.454	Sullying
     941516.635	astern
      952758.16	became
      98756.766	signposted
     432237.675	substantive
     186899.268	zoologists
     549047.853	repositioning
     720931.687	prep
      24121.896	marginalia
       3571.248	Obligatorily
     328228.921	Gazelles
     456884.201	Maintainers
      74321.368	flashier
     722679.091	mountainous
     529123.827	legatees
      935133.66	velveteens
     824784.203	Airwave
     665131.654	emptiness
     104021.499	Juggled
      98528.068	laybys
     810887.681	unsuited
     764146.808	rhizome
     452556.467	testament
      50180.129	neurophysiology
     731611.984	Damnably
     621805.048	automation
     596418.963	Docklands
     501860.138	golfers
     759780.945	elks
     967591.637	successors
     847048.166	genetically
     432713.113	hungers
     554902.324	sausage
     544040.203	defrauded
     408256.802	myopically
     962567.483	integrable
      79079.422	oriental
      54627.087	hesitant
     430630.101	warnings
      15015.694	staggering
     759383.606	Integrally
     310493.646	booksellers
     857601.143	leviathan
     874830.139	deadlocking
     634134.973	Baronies
     217413.162	sanctions
     742290.564	Excuses
     390750.021	finishing
     198523.468	snaked
      672691.67	incomprehensibility
     996197.252	emerald
     978205.076	trimming
      198035.61	Anodised
     946656.827	barbiturates
     948903.855	Wheeler
     702560.883	censer
      940699.51	flammable
     407569.097	ablebodied
     102522.394	poor
     968174.712	Rejections
     759212.231	trait
     529093.721	trisection
      566580.49	Gladden
     190127.277	repairman
     705335.166	overprinted
     840668.432	pints
     913709.165	Ennobling
     332679.464	nectars
     866019.256	asymmetry
     794344.245	backslash
        962.172	inordinate
      27696.569	forlornness
     103782.164	drakes
     151693.576	smoothness
     219948.163	noisiest
     963772.719	ouch
     987988.632	stentor
     367903.147	authoritatively
     532942.159	ambush
     187536.293	Exterminates
     723301.143	Scapula
     402150.259	inquirer
     751899.127	paralyse
     986036.335	bemoaned
     197672.582	thrashed
     604493.219	Undetected
     516686.922	necromancer
      927912.43	nevertheless
      93160.082	Palaces
     436289.184	accentuating
     360167.421	photograph
      962807.88	Superannuate
     798660.141	Curial
     838127.444	confines
     701497.056	autonomy
     383192.274	uprooted
     826695.635	flung
     861727.321	Flossy
     770712.491	Tanned
     402452.027	diffracted
      79733.104	bulimia
      761337.48	sensible
     495361.346	gymnastic
     405075.415	hoarser
     455460.614	Kith
     584610.079	houseroom
     856540.405	vaulted
     996793.466	Aghast
     465554.617	Mudflows
     523445.809	impregnable
     842564.494	Boxtops
     394287.457	rumbling
     966634.875	Snubs
     652799.986	gist
      955596.54	Priestesses
      62445.536	makeshift
      130232.57	junk
     169620.204	sweatier
     848884.227	mogul
     747717.388	unvanquished
     559338.922	Renting
      95605.294	epoxies
     912499.993	pluckier
      180209.39	Motivation
     911433.028	attention
     806096.248	pious
       6356.308	reached
     119655.177	secretarial
     665251.308	ungraciously
      43536.463	sickest
     625449.072	aorta
     520678.341	repopulate
     139535.493	Burgers
     127158.557	sectional
     518059.859	occupancy
     530927.424	detesters
     126370.579	eyeless
      676917.04	skinless
     582015.809	flopping
     383233.571	exploitations
     388864.149	vanishingly
     877835.733	stammered
     372263.973	breathless
     626527.475	clipboards
     722226.378	penitence
     411830.188	standardise
     845292.219	reviver
       818866.3	serviceable
     810173.557	physical
     929399.891	uprightness
     506020.132	venturesome
     289190.976	Augite
     996424.611	crematoria
     709827.774	furling
     983009.182	deafeningly
      56592.916	persuades
      643377.88	paella
     125444.818	knocker
      87741.284	retriever
     219139.274	anthology
     503756.107	initialise
     404101.765	concessionary
     115374.258	Ventriloquist
      687090.22	readability
     764800.573	thane
     920707.572	effluvia
     236188.387	perfused
     275036.411	Wispy
     689325.576	skyscape
     546590.487	kaolin
     363922.196	unicellular
      31510.242	clasps
      325782.69	squeaked
     501723.016	tram
     596900.975	peppermint
     749721.473	Doubled
     142344.591	penances
     186015.513	vibrators
     971904.875	editions
     177958.461	protons
      67688.067	sackfuls
     234889.824	Rehashed
     854493.076	weakminded
     382165.009	strategically
     860997.431	typesets
     880770.741	Sociolinguists
     323825.022	Openers
     994175.373	griever
     642341.588	Vendors
     103785.738	alternating
     809178.539	sculptor
     771447.142	reassuringly
     538979.199	forwards
     178007.584	flout
     925234.107	flowering
     601314.874	Liar
     759355.755	thrashing
     363280.255	plant
     318094.446	gilts
      706083.74	nomenclatures
     545499.443	pharmacology
     483512.021	geysers
     757840.591	Belittled
     756160.579	lls
     344962.207	cataracts
     391812.735	fitfulness
     787374.944	fraternising
     492073.332	rapt
      89839.003	Enrages
     546746.579	Monotonous
     867261.778	inkpot
     569743.503	norm
     211305.931	emancipation
     852103.411	wellpreserved
     552061.355	baubles
     824230.817	Inroad
     599521.658	salmons
